Model,Forecast_Multiplier,Total_Cost,CashOut_Days,Refill_Count,Total_Refilled,Delta_Cost_%,Delta_RefillCount,Delta_TotalRefilled,RefillDays_Jaccard_vs_Base
LSTM,0.9,963089.7605399999,0,305,96308976.05399999,-10.233018090240098,8,-10978774.971000016,0.9737704918032787
LSTM,0.901,964187.6366800001,0,306,96418763.668,-10.130688035829294,9,-10868987.357000008,0.9705882352941176
LSTM,0.902,965285.5155,0,306,96528551.55,-10.028357731622982,9,-10759199.475000009,0.9705882352941176
LSTM,0.903,966383.39167,0,306,96638339.16700001,-9.926027674415971,9,-10649411.857999995,0.9705882352941176
LSTM,0.904,967481.27006,0,306,96748127.00600001,-9.82369741028879,9,-10539624.018999994,0.9705882352941176
LSTM,0.905,968579.14749,0,306,96857914.749,-9.721367235640589,9,-10429836.276000008,0.9705882352941176
LSTM,0.906,969677.02471,0,305,96967702.471,-9.619037080565928,8,-10320048.554000005,0.9737704918032787
LSTM,0.907,970774.90282,0,306,97077490.282,-9.516706842536793,9,-10210260.743,0.9705882352941176
LSTM,0.908,971872.7813900001,0,306,97187278.139,-9.414376561632276,9,-10100472.886000007,0.9705882352941176
LSTM,0.909,972970.6581,0,306,97297065.81,-9.312046454093338,9,-9990685.215000004,0.9705882352941176
LSTM,0.91,974068.53638,0,306,97406853.638,-9.209716200218965,9,-9880897.38700001,0.9705882352941176
LSTM,0.911,975166.4131,0,306,97516641.31,-9.107386091747937,9,-9771109.715000004,0.9705882352941176
LSTM,0.912,976264.29062,0,306,97626429.062,-9.00505590871109,9,-9661321.963,0.9705882352941176
LSTM,0.913,977362.16767,0,306,97736216.76699999,-8.902725769481668,9,-9551534.258000016,0.9705882352941176
LSTM,0.914,978460.04622,0,305,97846004.62200001,-8.800395490441314,8,-9441746.402999997,0.9737704918032787
LSTM,0.915,979557.9230800001,0,306,97955792.308,-8.69806536892127,9,-9331958.717000008,0.9705882352941176
LSTM,0.916,980655.80002,0,306,98065580.002,-8.595735239944657,9,-9222171.023000002,0.9705882352941176
LSTM,0.917,981753.6778899999,0,306,98175367.789,-8.493405024285261,9,-9112383.236000001,0.9705882352941176
LSTM,0.918,982851.5546400001,0,306,98285155.464,-8.391074913018004,9,-9002595.561000004,0.9705882352941176
LSTM,0.919,983949.4327,0,306,98394943.27,-8.288744679649229,9,-8892807.75500001,0.9705882352941176
LSTM,0.92,985047.31225,0,306,98504731.225,-8.186414307401602,9,-8783019.800000012,0.9705882352941176
LSTM,0.921,986145.1884100001,0,306,98614518.84099999,-8.084084251126654,9,-8673232.184000015,0.9705882352941176
LSTM,0.922,987243.06538,0,306,98724306.53799999,-7.981754119353813,9,-8563444.487000018,0.9705882352941176
LSTM,0.923,988340.94372,0,306,98834094.37200001,-7.879423859887003,9,-8453656.652999997,0.9705882352941176
LSTM,0.924,989438.8213099998,0,297,98943882.13100001,-7.777093670325652,0,-8343868.893999994,1.0
LSTM,0.925,990536.69896,0,297,99053669.896,-7.6747634751718525,0,-8234081.129000008,1.0
LSTM,0.926,991634.5744300002,0,297,99163457.443,-7.572433483209917,0,-8124293.582000002,1.0
LSTM,0.927,992732.4526780001,0,298,99273245.2678,-7.47010323231817,1,-8014505.757200003,0.9966442953020134
LSTM,0.928,993830.33074,0,297,99383033.074,-7.3677729987629785,0,-7904717.951000005,1.0
LSTM,0.929,994928.2082,0,297,99492820.82,-7.265442821318569,0,-7794930.205000013,1.0
LSTM,0.93,996026.086443,0,298,99602608.6443,-7.16311257089286,1,-7685142.380700007,0.9966442953020134
LSTM,0.931,997123.96417,0,297,99712396.417,-7.060782368562091,0,-7575354.60800001,1.0
LSTM,0.932,998221.8406400001,0,297,99822184.06400001,-6.958452283392891,0,-7465566.9609999955,1.0
LSTM,0.933,999319.71906,0,297,99931971.906,-6.85612201646949,0,-7355779.119000003,1.0
LSTM,0.934,1000417.59763,0,298,100041759.76299998,-6.753791735565007,1,-7245991.262000024,0.9966442953020134
LSTM,0.935,1001515.4728600001,0,297,100151547.28600001,-6.651461765972833,0,-7136203.738999993,1.0
LSTM,0.936,1002613.3514,0,297,100261335.14,-6.549131487864557,0,-7026415.885000005,1.0
LSTM,0.937,1003711.2284349999,0,298,100371122.84349999,-6.446801350033249,1,-6916628.181500018,0.9966442953020134
LSTM,0.938,1004809.106577,0,298,100480910.6577,-6.344471109021466,1,-6806840.367300004,0.9966442953020134
LSTM,0.939,1005906.982728,0,298,100590698.27280001,-6.242141053585382,1,-6697052.752199993,0.9966442953020134
LSTM,0.94,1007004.86066,0,297,100700486.066,-6.139810832147141,0,-6587264.959000006,1.0
LSTM,0.941,1008102.73811,0,297,100810273.81099999,-6.037480655634797,0,-6477477.214000016,1.0
LSTM,0.942,1009200.61545,0,297,100920061.545,-5.935150489375262,0,-6367689.480000004,1.0
LSTM,0.943,1010298.4937700001,0,297,101029849.377,-5.832820231772584,0,-6257901.648000002,1.0
LSTM,0.944,1011396.37152,0,297,101139637.15200001,-5.730490027298063,0,-6148113.872999996,1.0
LSTM,0.945,1012494.2483180001,0,298,101249424.83179998,-5.628159911556874,1,-6038326.193200022,0.9966442953020134
LSTM,0.946,1013592.12536,0,298,101359212.536,-5.525829773073121,1,-5928538.4890000075,0.9966442953020134
LSTM,0.947,1014690.003262,0,298,101469000.3262,-5.423499554431077,1,-5818750.6988000125,0.9966442953020134
LSTM,0.948,1015787.8811900001,0,297,101578788.119,-5.321169333365649,0,-5708962.906000003,1.0
LSTM,0.949,1016885.75831,0,297,101688575.831,-5.218839187611735,0,-5599175.194000006,1.0
LSTM,0.95,1017983.635727,0,298,101798363.5727,-5.116509014175241,1,-5489387.452300012,0.9966442953020134
LSTM,0.951,1019081.513269,0,298,101908151.3269,-5.0141788290878235,1,-5379599.698100001,0.9966442953020134
LSTM,0.952,1020179.39028,0,297,102017939.028,-4.911848693493481,0,-5269811.997000009,1.0
LSTM,0.953,1021277.2685,0,297,102127726.85,-4.809518445211536,0,-5160024.175000012,1.0
LSTM,0.954,1022375.146444,0,298,102237514.6444,-4.707188222654802,1,-5050236.380600005,0.9966442953020134
LSTM,0.955,1023473.02456,0,297,102347302.456,-4.604857984066402,0,-4940448.569000006,1.0
LSTM,0.956,1024570.90268,0,297,102457090.268,-4.502527745105189,0,-4830660.756999999,1.0
LSTM,0.957,1025668.77899,0,297,102566877.89899999,-4.40019767484916,0,-4720873.126000017,1.0
LSTM,0.958,1026766.6556200001,0,297,102676665.562,-4.297867574766789,0,-4611085.4629999995,1.0
LSTM,0.959,1027864.5350299999,0,297,102786453.503,-4.195537215568191,0,-4501297.522,1.0
LSTM,0.96,1028962.4095600001,0,297,102896240.956,-4.093207311221104,0,-4391510.069000006,1.0
LSTM,0.961,1030060.28819,0,297,103006028.819,-3.990877024724182,0,-4281722.206,1.0
LSTM,0.962,1031158.16671,0,297,103115816.671,-3.8885467484800484,0,-4171934.354000002,1.0
LSTM,0.963,1032256.0433100001,0,297,103225604.331,-3.7862166511938966,0,-4062146.6940000057,1.0
LSTM,0.964,1033353.92086,0,297,103335392.086,-3.6838864653608416,0,-3952358.9390000105,1.0
LSTM,0.965,1034451.7978800001,0,297,103445179.78799999,-3.5815563289276264,0,-3842571.2370000184,1.0
LSTM,0.966,1035549.67611,0,297,103554967.611,-3.4792260797136043,0,-3732783.4140000045,1.0
LSTM,0.967,1036647.55333,0,297,103664755.333,-3.376895924638945,0,-3622995.6920000017,1.0
LSTM,0.968,1037745.43134,0,297,103774543.134,-3.2745656959305314,0,-3513207.8910000026,1.0
LSTM,0.969,1038843.308489,0,298,103884330.84889999,-3.1722355474735897,1,-3403420.1761000156,0.9966442953020134
LSTM,0.97,1039941.1861,0,297,103994118.61,-3.0699053559548717,0,-3293632.4150000066,1.0
LSTM,0.971,1041039.0649199999,0,297,104103906.492,-2.967575051748561,0,-3183844.5330000073,1.0
LSTM,0.972,1042136.9416800002,0,297,104213694.168,-2.8652449395492274,0,-3074056.857000008,1.0
LSTM,0.973,1043234.8191300002,0,297,104323481.913,-2.7629147630368833,0,-2964269.1120000035,1.0
LSTM,0.974,1044332.69608,0,297,104433269.60800001,-2.6605846331282046,0,-2854481.4169999957,1.0
LSTM,0.975,1045430.5737000001,0,297,104543057.37,-2.5582544407706242,0,-2744693.655000001,1.0
LSTM,0.976,1046528.45156,0,297,104652845.156,-2.4559242260433156,0,-2634905.8690000027,1.0
LSTM,0.977,1047626.32849,0,297,104762632.84899999,-2.353594097998757,0,-2525118.176000014,1.0
LSTM,0.978,1048724.20663,0,297,104872420.663,-2.2512638571734023,0,-2415330.3620000035,1.0
LSTM,0.979,1049822.083966,0,298,104982208.3966,-2.148933691286692,1,-2305542.628400013,0.9966442953020134
LSTM,0.98,1050919.96139,0,297,105091996.139,-2.0466035171977315,0,-2195754.8860000074,1.0
LSTM,0.981,1052017.8392599998,0,297,105201783.926,-1.9442733015383573,0,-2085967.099000007,1.0
LSTM,0.982,1053115.71666,0,297,105311571.66600001,-1.8419431296863742,0,-1976179.3589999974,1.0
LSTM,0.983,1054213.59339,0,297,105421359.339,-1.7396130202832705,0,-1866391.6860000044,1.0
LSTM,0.984,1055311.47159,0,297,105531147.159,-1.6372827738654783,0,-1756603.8660000116,1.0
LSTM,0.985,1056409.3488099999,0,297,105640934.881,-1.5349526187908191,0,-1646816.1440000087,1.0
LSTM,0.986,1057507.22573,0,297,105750722.573,-1.432622491678326,0,-1537028.452000007,1.0
LSTM,0.987,1058605.10345,0,297,105860510.345,-1.3302922900000236,0,-1427240.6800000072,1.0
LSTM,0.988,1059702.9807600002,0,297,105970298.07599999,-1.227962126536697,0,-1317452.9490000159,1.0
LSTM,0.989,1060800.85897,0,297,106080085.89700001,-1.1256318791868392,0,-1207665.1279999912,1.0
LSTM,0.99,1061898.73719,0,297,106189873.719,-1.0233016309048937,0,-1097877.3060000092,1.0
LSTM,0.991,1062996.61381,0,297,106299661.38100001,-0.9209715317545997,0,-988089.6439999938,1.0
LSTM,0.992,1064094.49061,0,297,106409449.061,-0.8186414158270039,0,-878301.9640000015,1.0
LSTM,0.993,1065192.369839,0,298,106519236.9839,-0.7163110734988987,1,-768514.0411000103,0.9966442953020134
LSTM,0.994,1066290.24605,0,297,106629024.60499999,-0.6139810124703882,0,-658726.4200000167,1.0
LSTM,0.995,1067388.12346,0,297,106738812.346,-0.5116508396863506,0,-548938.6790000051,1.0
LSTM,0.996,1068486.002694,0,298,106848600.2694,-0.40932049689220706,1,-439150.7556000054,0.9966442953020134
LSTM,0.997,1069583.8781060001,0,298,106958387.8106,-0.3069905103363024,1,-329363.2144000083,0.9966442953020134
LSTM,0.998,1070681.7563300002,0,297,107068175.633,-0.20466026168152185,0,-219575.39200000465,1.0
LSTM,0.999,1071779.63424,0,297,107177963.42400001,-0.10233004229385223,0,-109787.60099999607,1.0
LSTM,1.0,1072877.51025,0,297,107287751.025,0.0,0,0.0,1.0
LSTM,1.001,1073975.38967,0,297,107397538.96700001,0.10233036013067576,0,109787.94200000167,1.0
LSTM,1.002,1075073.267974,0,298,107507326.7974,0.20466061624204723,1,219575.77239999175,0.9966442953020134
LSTM,1.003,1076171.1447,0,297,107617114.47,0.30699072527231586,0,329363.44499999285,1.0
LSTM,1.004,1077269.02211,0,297,107726902.211,0.4093208980563645,0,439151.1859999895,1.0
LSTM,1.005,1078366.89842,0,297,107836689.84200001,0.5116509683123827,0,548938.8170000017,1.0
LSTM,1.006,1079464.776741,0,298,107946477.67410001,0.6139812260082644,1,658726.6491000056,0.9966442953020134
LSTM,1.007,1080562.65406,0,297,108056265.406,0.7163113903104534,0,768514.3809999973,1.0
LSTM,1.008,1081660.52908,0,297,108166052.90799999,0.818641340329096,0,878301.8829999864,1.0
LSTM,1.009,1082758.410096,0,298,108275841.00959998,0.9209718492185992,1,988089.9845999777,0.9966442953020134
LSTM,1.01,1083856.287,0,297,108385628.7,1.0233019748397743,0,1097877.674999997,1.0
LSTM,1.011,1084954.1637300001,0,297,108495416.373,1.125632084242878,0,1207665.34799999,1.0
LSTM,1.012,1086052.04233,0,297,108605204.233,1.2279623679435803,0,1317453.2079999894,1.0
LSTM,1.013,1087149.918963,0,299,108714991.89630002,1.3302924683055606,2,1427240.8713000119,0.9933110367892977
LSTM,1.014,1088247.79677,0,298,108824779.677,1.4326226780928986,1,1537028.651999995,0.9966442953020134
LSTM,1.015,1089345.6742,0,298,108934567.42,1.5349528527411005,1,1646816.3949999958,0.9966442953020134
LSTM,1.016,1090443.55311,0,298,109044355.31099999,1.6372831653360675,1,1756604.2859999835,0.9966442953020134
LSTM,1.017,1091541.42943,0,298,109154142.94299999,1.7396132365241623,1,1866391.9179999828,0.9966442953020134
LSTM,1.018,1092639.30685,0,298,109263930.685,1.8419434102402876,1,1976179.6599999964,0.9966442953020134
LSTM,1.019,1093737.1832730002,0,299,109373718.32730001,1.9442734910287696,2,2085967.3023000062,0.9933110367892977
LSTM,1.02,1094835.0617749998,0,299,109483506.17750001,2.046603765595134,2,2195755.1525000036,0.9933110367892977
LSTM,1.021,1095932.93961,0,298,109593293.961,2.1489339779922956,1,2305542.9359999895,0.9966442953020134
LSTM,1.022,1097030.8172980002,0,299,109703081.7298,2.2512641766879726,2,2415330.704799995,0.9933110367892977
LSTM,1.023,1098128.6933300002,0,298,109812869.333,2.3535942210323846,1,2525118.3079999983,0.9966442953020134
LSTM,1.024,1099226.5710399998,0,298,109922657.104,2.455924421778577,1,2634906.078999996,0.9966442953020134
LSTM,1.025,1100324.44986,0,298,110032444.986,2.558254725984921,1,2744693.9609999955,0.9966442953020134
LSTM,1.026,1101422.32807,0,298,110142232.80700001,2.6605849733347897,1,2854481.7820000052,0.9966442953020134
LSTM,1.027,1102520.2052900002,0,298,110252020.529,2.762915128409471,1,2964269.503999993,0.9966442953020134
LSTM,1.028,1103618.08062,0,298,110361808.062,2.865245107322334,1,3074057.0370000005,0.9966442953020134
LSTM,1.029,1104715.95903,0,299,110471595.903,2.967575373313691,2,3183844.877999991,0.9933110367892977
LSTM,1.03,1105813.83724,0,298,110581383.724,3.06990562066356,1,3293632.699000001,0.9966442953020134
LSTM,1.031,1106911.71576,0,298,110691171.576,3.1722358969076936,1,3403420.550999999,0.9966442953020134
LSTM,1.032,1108009.59177,0,298,110800959.17699999,3.274565939201546,1,3513208.15199998,0.9966442953020134
LSTM,1.033,1109107.4711,0,298,110910747.11000001,3.376896290943554,1,3622996.0850000083,0.9966442953020134
LSTM,1.034,1110205.34739,0,298,111020534.739,3.4792263593354633,1,3732783.7139999866,0.9966442953020134
LSTM,1.035,1111303.22352,0,298,111130322.352,3.5815564128141686,1,3842571.326999992,0.9966442953020134
LSTM,1.036,1112401.1015400002,0,298,111240110.154,3.6838866424546923,1,3952359.128999993,0.9966442953020134
LSTM,1.037,1113498.97907,0,298,111349897.907,3.786216826423572,1,4062146.8819999993,0.9966442953020134
LSTM,1.038,1114596.85828,0,298,111459685.828,3.888547166980749,1,4171934.802999988,0.9966442953020134
LSTM,1.039,1115694.7355799999,0,298,111569473.558,3.990877329511977,1,4281722.532999992,0.9966442953020134
LSTM,1.04,1116792.6121999999,0,298,111679261.22,4.09320742866226,1,4391510.194999993,0.9966442953020134
LSTM,1.041,1117890.48942,0,298,111789048.942,4.195537583736941,1,4501297.916999996,0.9966442953020134
LSTM,1.042,1118988.3663400002,0,298,111898836.634,4.2978677108494345,1,4611085.608999997,0.9966442953020134
LSTM,1.043,1120086.243943,0,299,112008624.3943,4.400197901622471,2,4720873.369299993,0.9933110367892977
LSTM,1.044,1121184.12226,0,298,112118412.226,4.50252815894554,1,4830661.20099999,0.9966442953020134
LSTM,1.045,1122281.99909,0,298,112228199.909,4.604858277669344,1,4940448.883999988,0.9966442953020134
LSTM,1.046,1123379.87679,0,298,112337987.67899999,4.707188477483504,1,5050236.653999984,0.9966442953020134
LSTM,1.047,1124477.75551,0,298,112447775.551,4.8095187723691035,1,5160024.525999993,0.9966442953020134
LSTM,1.048,1125575.63103,0,298,112557563.10299999,4.911848768991378,1,5269812.077999979,0.9966442953020134
LSTM,1.049,1126673.50984,0,298,112667350.984,5.014179072265623,1,5379599.958999991,0.9966442953020134
LSTM,1.05,1127771.3867600001,0,298,112777138.676,5.116509199378116,1,5489387.650999993,0.9966442953020134
LSTM,1.051,1128869.26508,0,298,112886926.50799999,5.218839456980784,1,5599175.48299998,0.9966442953020134
LSTM,1.052,1129967.142888,0,299,112996714.2888,5.321169666861314,2,5708963.263799995,0.9933110367892977
LSTM,1.053,1131065.0189999999,0,298,113106501.9,5.423499718662295,1,5818750.875,0.9966442953020134
LSTM,1.054,1132162.8977100002,0,298,113216289.771,5.52583001261584,1,5928538.745999992,0.9966442953020134
LSTM,1.055,1133260.77617,0,298,113326077.617,5.628160283267514,1,6038326.591999993,0.9966442953020134
LSTM,1.056,1134358.65195,0,298,113435865.195,5.730490304123692,1,6148114.169999987,0.9966442953020134
LSTM,1.057,1135456.5290199998,0,298,113545652.90200001,5.832820445217246,1,6257901.877000004,0.9966442953020134
LSTM,1.058,1136554.40662,0,298,113655440.662,5.9351506357107064,1,6367689.6369999945,0.9966442953020134
LSTM,1.059,1137652.28375,0,299,113765228.37499999,6.037480782396698,2,6477477.349999979,0.9933110367892977
LSTM,1.06,1138750.1622600001,0,298,113875016.226,6.139811057708777,1,6587265.20099999,0.9966442953020134
LSTM,1.061,1139848.041333,0,299,113984804.1333,6.242141385496525,2,6697053.1083,0.9933110367892977
LSTM,1.062,1140945.9174200003,0,298,114094591.742,6.344471434967369,1,6806840.716999993,0.9966442953020134
LSTM,1.063,1142043.79469,0,298,114204379.469,6.446801594702345,1,6916628.443999991,0.9966442953020134
LSTM,1.064,1143141.67317,0,298,114314167.317,6.549131867218216,1,7026416.291999996,0.9966442953020134
LSTM,1.065,1144239.55064,0,298,114423955.06400001,6.6514620455946805,1,7136204.0390000045,0.9966442953020134
LSTM,1.066,1145337.4276200002,0,298,114533742.762,6.753792178299611,1,7245991.736999989,0.9966442953020134
LSTM,1.067,1146435.30329,0,298,114643530.329,6.856122188902969,1,7355779.30399999,0.9966442953020134
LSTM,1.068,1147533.18138,0,298,114753318.13800001,6.9584524250679625,1,7465567.1130000055,0.9966442953020134
LSTM,1.069,1148631.05935,0,298,114863105.935,7.060782650048103,1,7575354.909999996,0.9966442953020134
LSTM,1.07,1149728.9370400002,0,298,114972893.704,7.163112848930209,1,7685142.67899999,0.9966442953020134
LSTM,1.071,1150826.813,0,298,115082681.30000001,7.265442886563678,1,7794930.275000006,0.9966442953020134
LSTM,1.072,1151924.69099,0,298,115192469.099,7.367773113407927,1,7904718.074000001,0.9966442953020134
LSTM,1.073,1153022.5708500003,0,298,115302257.08500001,7.470103514549842,1,8014506.060000002,0.9966442953020134
LSTM,1.074,1154120.448515,0,299,115412044.8515,7.572433711101745,2,8124293.826499999,0.9933110367892977
LSTM,1.075,1155218.3272100003,0,298,115521832.721,7.674764003657164,1,8234081.695999995,0.9966442953020134
LSTM,1.076,1156316.20348,0,298,115631620.34799999,7.777094070184876,1,8343869.322999984,0.9966442953020134
LSTM,1.077,1157414.08086,0,298,115741408.086,7.879424240172717,1,8453657.06099999,0.9966442953020134
LSTM,1.078,1158511.9591299999,0,298,115851195.913,7.981754493115001,1,8563444.887999997,0.9966442953020134
LSTM,1.079,1159609.8360300001,0,298,115960983.603,8.084084618363363,1,8673232.577999994,0.9966442953020134
LSTM,1.08,1160707.7136,0,298,116070771.36,8.186414806060549,1,8783020.334999993,0.9966442953020134
LSTM,1.081,1161805.59007,0,298,116180559.007,8.288744891229749,1,8892807.981999993,0.9966442953020134
LSTM,1.082,1162903.46765,0,298,116290346.76500002,8.391075079859057,1,9002595.74000001,0.9966442953020134
LSTM,1.083,1164001.3462200002,0,298,116400134.62200001,8.49340536076355,1,9112383.597000003,0.9966442953020134
LSTM,1.084,1165099.22461,0,298,116509922.461,8.595735624890732,1,9222171.43599999,0.9966442953020134
LSTM,1.085,1166197.10238,0,298,116619710.238,8.698065831229407,1,9331959.213,0.9966442953020134
LSTM,1.086,1167294.97916,0,298,116729497.91600001,8.800395945292872,1,9441746.891000003,0.9966442953020134
LSTM,1.087,1168392.85653,0,298,116839285.653,8.902726114348614,1,9551534.627999991,0.9966442953020134
LSTM,1.088,1169490.734789,0,299,116949073.4789,9.005056366265629,2,9661322.453899994,0.9933110367892977
LSTM,1.089,1170588.6127900002,0,298,117058861.279,9.107386594135214,1,9771110.253999993,0.9966442953020134
LSTM,1.09,1171686.4881044,0,300,117168648.81044,9.209716571594061,3,9880897.785439998,0.9768211920529801
LSTM,1.091,1172784.3666446,0,301,117278436.66445999,9.312046849720979,4,9990685.639459983,0.9735973597359736
LSTM,1.092,1173882.243877,0,300,117388224.3877,9.414377005951401,3,10100473.3627,0.9768211920529801
LSTM,1.093,1174980.120703,0,300,117498012.07030001,9.516707124302414,3,10210261.045300007,0.9768211920529801
LSTM,1.094,1176077.9993389999,0,300,117607799.9339,9.619037411358565,3,10320048.908899993,0.9768211920529801
LSTM,1.095,1177175.876845,0,300,117717587.6845,9.721367593090523,3,10429836.659499988,0.9768211920529801
LSTM,1.096,1178273.753102,0,300,117827375.31019999,9.823697658406584,3,10539624.285199985,0.9768211920529801
LSTM,1.097,1179371.632118,0,300,117937163.21180001,9.926027980881514,3,10649412.186800003,0.9768211920529801
LSTM,1.098,1180469.508754,0,300,118046950.8754,10.028358081523137,3,10759199.8504,0.9768211920529801
LSTM,1.099,1181567.3870799998,0,300,118156738.708,10.130688339685022,3,10868987.682999998,0.9768211920529801
LSTM,1.1,1182665.2643849999,0,301,118266526.4385,10.233018502682324,4,10978775.413499996,0.9735973597359736
LinearRegression,0.9,1152933.772893,0,405,115293377.2893,-10.194732053741994,11,-13088153.02170001,0.9583333333333334
LinearRegression,0.901,1154242.589404,0,405,115424258.9404,-10.092784639045382,11,-12957271.3706,0.9583333333333334
LinearRegression,0.902,1155551.404954,0,405,115555140.49540001,-9.990837299203791,11,-12826389.815599993,0.9583333333333334
LinearRegression,0.903,1156860.219176,0,406,115686021.9176,-9.888890062803856,12,-12695508.393399999,0.9559902200488998
LinearRegression,0.904,1158169.0348900002,0,405,115816903.489,-9.786942710187818,11,-12564626.822000012,0.9583333333333334
LinearRegression,0.905,1159477.85003,0,405,115947785.00299999,-9.684995402282281,11,-12433745.308000013,0.9583333333333334
LinearRegression,0.906,1160786.6653800001,0,404,116078666.53799999,-9.583048078019251,10,-12302863.773000017,0.9606879606879607
LinearRegression,0.907,1162095.48061,0,405,116209548.06099999,-9.481100763103367,11,-12171982.250000015,0.9583333333333334
LinearRegression,0.908,1163404.2964599999,0,405,116340429.646,-9.379153399893925,11,-12041100.665000007,0.9583333333333334
LinearRegression,0.909,1164713.11087,0,405,116471311.08699998,-9.277206148850137,11,-11910219.224000022,0.9583333333333334
LinearRegression,0.91,1166021.9270300001,0,405,116602192.703,-9.17525876149391,11,-11779337.60800001,0.9583333333333334
