ATM_ID,Week_Start,Actual_Mean,Predicted_Mean,Residual_Mean
Z0276001,2006-08-07,10.826414033104754,10.480963139461554,-0.3454508936431999
Z0276001,2006-08-14,10.974791751387716,10.470385355591011,-0.5044063957967051
Z0276001,2006-08-21,10.547236779136396,10.225568643831972,-0.3216681353044244
Z0276001,2006-08-28,10.720945380210965,10.431072841950776,-0.2898725382601892
Z0276001,2006-09-04,10.47148155076606,10.204335339618144,-0.2671462111479155
Z0276001,2006-09-11,10.98676381086298,10.672966769089758,-0.3137970417732223
Z0276001,2006-09-18,10.502871389297846,10.189867438579089,-0.3130039507187572
Z0276001,2006-09-25,10.824283453852477,10.48957440756553,-0.334709046286946
Z0276001,2006-10-02,10.287556325221455,10.119008779162083,-0.16854754605937217
Z0276001,2006-10-09,11.369918607609424,10.619721563909968,-0.7501970436994565
Z0276001,2006-10-16,10.00347893353931,10.457371322804761,0.4538923892654516
Z0276001,2006-10-23,10.686487560994996,10.682350338050638,-0.004137222944358143
Z0276001,2006-10-30,10.167372695986527,10.219001633928704,0.05162893794217638
Z0276001,2006-11-06,10.573975393187526,10.524824408918567,-0.04915098426895881
Z0276001,2006-11-13,11.021796939214275,10.661287441695878,-0.36050949751839667
Z0276001,2006-11-20,10.67141499818482,10.332095259567081,-0.3393197386177391
Z0276001,2006-11-27,10.69660109626667,10.693186041426332,-0.0034150548403388825
Z0276001,2006-12-04,10.4624473268446,10.54007347477986,0.07762614793525913
Z0276001,2006-12-11,10.99264340989978,10.848484972900367,-0.14415843699941178
Z0276001,2006-12-18,10.957611163429437,10.482662292105521,-0.4749488713239156
Z0276001,2006-12-25,10.75257801659463,10.773821866051433,0.021243849456803687
Z0276001,2007-01-01,9.983901911016009,10.509330005156274,0.5254280941402651
Z0276001,2007-01-08,10.991206107995184,10.788091735601014,-0.20311437239416996
Z0276001,2007-01-15,10.823451809768212,10.569292792669387,-0.25415901709882505
Z0276001,2007-01-22,10.506903738848298,10.658596655227687,0.15169291637938898
Z0276001,2007-01-29,10.48008747170115,10.605148053785586,0.12506058208443527
Z0276001,2007-02-05,10.572386719792892,10.572597308403799,0.00021058861090672565
Z0276001,2007-02-12,11.208345519971601,10.763711972049569,-0.4446335479220327
Z0276001,2007-02-19,10.955199532272927,10.644555668367914,-0.3106438639050122
Z0276001,2007-02-26,10.51499976087851,10.63773259112922,0.12273283025071002
Z0276001,2007-03-05,10.594164292420386,10.505849253497336,-0.08831503892304937
Z0276001,2007-03-12,11.060164116195967,10.741694120762835,-0.3184699954331318
Z0276001,2007-03-19,10.409790857683396,10.748440840867714,0.33864998318431816
Z0276001,2007-03-26,11.011670150480507,10.698207277679936,-0.31346287280057084
Z0276001,2007-04-02,10.393314478177661,10.48178579597799,0.08847131780032846
Z0276001,2007-04-09,10.961494337825636,10.74283652317774,-0.21865781464789613
Z0276001,2007-04-16,10.775347977928655,10.817988669021654,0.042640691092998395
Z0276001,2007-04-23,10.852611609304475,10.670683073420241,-0.18192853588423397
Z0276001,2007-04-30,10.240609377587868,10.631180801929561,0.3905714243416938
Z0276001,2007-05-07,10.850093230963523,10.696324581177759,-0.1537686497857642
Z0276001,2007-05-14,11.01483876105665,10.784088412034533,-0.23075034902211655
Z0276001,2007-05-21,10.482259444756815,10.580547578378896,0.09828813362208066
Z0276001,2007-05-28,10.825604150714254,10.800324921313017,-0.025279229401236947
Z0276001,2007-06-04,10.522826385961409,10.501472115370786,-0.02135427059062245
Z0276001,2007-06-11,11.028796263881658,10.816641887524058,-0.21215437635759926
Z0276001,2007-06-18,10.653539821999605,10.632848706206198,-0.020691115793406212
Z0276001,2007-06-25,10.931117432169358,10.72677494047984,-0.204342491689518
Z0276001,2007-07-02,10.448555301605891,10.46597908211643,0.017423780510538833
Z0276001,2007-07-09,10.917535928616774,10.788178452171076,-0.12935747644569773
Z0276001,2007-07-16,10.982514657049807,10.697929166763691,-0.28458549028611557
Z0276001,2007-07-23,10.703513947778847,10.600353495548969,-0.10316045222987746
Z0276001,2007-07-30,10.189790297492014,10.637834922703208,0.44804462521119426
Z0276001,2007-08-06,10.73308722094403,10.723091449691236,-0.009995771252794938
Z0276001,2007-08-13,11.225554456525856,10.73792987117226,-0.4876245853535952
Z0276001,2007-08-20,10.61585700379097,10.529771897083574,-0.08608510670739555
Z0276001,2007-08-27,10.898660432173887,10.724359152781057,-0.17430127939283047
Z0276001,2007-09-03,10.598388442158509,10.49641576683163,-0.10197267532687881
Z0276001,2007-09-10,11.207803277808951,10.788983633637908,-0.4188196441710428
Z0276001,2007-09-17,10.75991295706097,10.644714112403594,-0.1151988446573764
Z0276001,2007-09-24,11.178672594877455,10.866475147984177,-0.31219744689327733
Z0276001,2007-10-01,10.648436691179672,10.223367510571922,-0.4250691806077498
Z0276001,2007-10-08,11.054040018317055,10.743864481860541,-0.31017553645651397
Z0276001,2007-10-15,11.041944397043196,10.794044163880177,-0.24790023316301912
Z0276001,2007-10-22,10.810161407072949,10.659454188545132,-0.15070721852781688
Z0276001,2007-10-29,10.515361297226054,10.75762143048861,0.24226013326255647
Z0276001,2007-11-05,10.714876748619115,10.803110043987516,0.08823329536840063
Z0276001,2007-11-12,11.195908888534351,11.00860628948607,-0.18730259904828195
Z0276001,2007-11-19,10.887358125185653,10.73615421387497,-0.15120391131068267
Z0276001,2007-11-26,10.838741852453056,10.931936496714481,0.0931946442614251
Z0276001,2007-12-03,10.425472701826934,10.72992351743524,0.3044508156083072
Z0276001,2007-12-10,11.126519870492833,11.018312339930644,-0.1082075305621899
Z0276001,2007-12-17,10.572824586919038,10.790372349684473,0.21754776276543453
Z0276001,2007-12-24,10.882246022119915,10.926209347639453,0.04396332551953819
Z0276001,2007-12-31,10.49185368779417,10.652076265914568,0.16022257812039697
Z0276001,2008-01-07,10.884519992102453,10.87306696597435,-0.01145302612810184
Z0276001,2008-01-14,11.125573243732765,10.923562996317743,-0.20201024741502138
Z0276001,2008-01-21,10.611190156716102,10.815568228764374,0.20437807204827152
Z0276001,2008-01-28,10.626372908302816,10.784397125194705,0.1580242168918886
Z0276001,2008-02-04,10.553377119381233,10.680994341438991,0.12761722205775783
Z0276001,2008-02-11,11.06965662685343,10.993407062102406,-0.07624956475102351
Z0386002,2006-08-07,10.53286387700426,10.400856172199198,-0.13200770480506208
Z0386002,2006-08-14,11.200169615768695,10.595219102085792,-0.604950513682903
Z0386002,2006-08-21,10.395854995872156,10.01817239948544,-0.3776825963867161
Z0386002,2006-08-28,10.43446104534861,10.145602007660633,-0.2888590376879776
Z0386002,2006-09-04,10.124658161136397,10.089247456340763,-0.03541070479563402
Z0386002,2006-09-11,11.24692849668779,10.736804754189134,-0.5101237424986564
Z0386002,2006-09-18,10.585252069471329,9.838900406389671,-0.7463516630816578
Z0386002,2006-09-25,10.472492968178857,9.772692620722518,-0.699800347456339
Z0386002,2006-10-02,9.530109172882074,9.530633848309463,0.0005246754273890986
Z0386002,2006-10-09,11.595537401548828,10.585501965724088,-1.01003543582474
Z0386002,2006-10-16,10.093430535607066,10.327538622616302,0.23410808700923624
Z0386002,2006-10-23,10.502979492901677,10.57208200996262,0.0691025170609425
Z0386002,2006-10-30,9.89697598164773,9.863651280433041,-0.033324701214688446
Z0386002,2006-11-06,10.23901934718309,10.502641617463988,0.2636222702808979
Z0386002,2006-11-13,11.439034706271602,10.29759187740503,-1.1414428288665732
Z0386002,2006-11-20,10.454186195389411,10.275761243242142,-0.17842495214726917
Z0386002,2006-11-27,10.266226758415952,10.469886208847711,0.20365945043175948
Z0386002,2006-12-04,9.980596749761485,10.091261205095632,0.11066445533414715
Z0386002,2006-12-11,11.2120566627211,10.947165789336795,-0.2648908733843047
Z0386002,2006-12-18,10.893964381517183,10.37561290628925,-0.5183514752279326
Z0386002,2006-12-25,10.109075676137712,10.323539372693322,0.21446369655560993
Z0386002,2007-01-01,9.471750966637396,9.99037024777613,0.5186192811387347
Z0386002,2007-01-08,11.079952523001328,10.767328720047882,-0.3126238029534463
Z0386002,2007-01-15,11.373083280772201,10.547664839925863,-0.8254184408463381
Z0386002,2007-01-22,10.449632994904666,10.326968525603045,-0.12266446930162189
Z0386002,2007-01-29,10.323001120620045,10.271348802880562,-0.05165231773948342
Z0386002,2007-02-05,10.41354556178885,10.145792173909696,-0.2677533878791536
Z0386002,2007-02-12,11.435923702912334,10.874741540369339,-0.5611821625429947
Z0386002,2007-02-19,10.948237207823073,10.566303973463622,-0.38193323435945103
Z0386002,2007-02-26,10.282350374908514,10.30197710460813,0.019626729699615098
Z0386002,2007-03-05,10.199157897742127,10.068702675539104,-0.13045522220302352
Z0386002,2007-03-12,11.477927638978661,10.68835771973289,-0.7895699192457712
Z0386002,2007-03-19,10.369258674041168,11.092666994724624,0.7234083206834558
Z0386002,2007-03-26,10.696744267229397,10.51556290827673,-0.18118135895266718
Z0386002,2007-04-02,9.899873377495725,10.21849252295338,0.3186191454576548
Z0386002,2007-04-09,11.1656225955812,10.893389524784379,-0.2722330707968208
Z0386002,2007-04-16,10.908562108660288,11.078610448387526,0.17004833972723787
Z0386002,2007-04-23,10.6497883604618,10.423313172209982,-0.22647518825181834
Z0386002,2007-04-30,9.892589578408192,10.55690773602245,0.6643181576142592
Z0386002,2007-05-07,10.543845255852732,10.425065924817545,-0.11877933103518679
Z0386002,2007-05-14,11.368464617406278,11.073243980634038,-0.29522063677224075
Z0386002,2007-05-21,10.409398294105348,10.512283229733084,0.1028849356277366
Z0386002,2007-05-28,10.542153225382776,10.642168634302276,0.1000154089195
Z0386002,2007-06-04,10.152665973663076,10.145745786296361,-0.006920187366715069
Z0386002,2007-06-11,11.335426131151833,11.036472859272644,-0.2989532718791885
Z0386002,2007-06-18,10.664503783180454,10.720768533723229,0.05626475054277513
Z0386002,2007-06-25,10.756847589655916,10.55657379402337,-0.20027379563254577
Z0386002,2007-07-02,10.009076856846459,10.19698682961132,0.18790997276486188
Z0386002,2007-07-09,11.223763054558008,10.817656860572209,-0.4061061939857993
Z0386002,2007-07-16,11.002400882914316,10.814605458460594,-0.18779542445372144
Z0386002,2007-07-23,10.33062246968588,10.435987906960113,0.10536543727423364
Z0386002,2007-07-30,10.237230742195619,10.474383416896304,0.23715267470068468
Z0386002,2007-08-06,10.416344959838087,10.449352552195416,0.033007592357328974
Z0386002,2007-08-13,11.415352734852675,11.092123301949842,-0.3232294329028331
Z0386002,2007-08-20,10.505526556712084,10.49303478877002,-0.012491767942064413
Z0386002,2007-08-27,10.599098335249888,10.602903890704384,0.0038055554544964565
Z0386002,2007-09-03,10.041627409511534,10.196270565481607,0.1546431559700725
Z0386002,2007-09-10,11.175016908407224,11.131302623335207,-0.043714285072017134
Z0386002,2007-09-17,10.839209654488863,10.70438624574317,-0.1348234087456941
Z0386002,2007-09-24,10.892223613960756,10.476668875018971,-0.4155547389417844
Z0386002,2007-10-01,9.617764697883903,9.980012085808523,0.3622473879246204
Z0386002,2007-10-08,10.790449049258157,10.806543418525328,0.01609436926717045
Z0386002,2007-10-15,11.272756534602731,10.921473079281967,-0.35128345532076466
Z0386002,2007-10-22,10.389870938518797,10.46301266532193,0.07314172680313291
Z0386002,2007-10-29,10.005175109964792,10.606650428054676,0.601475318089884
Z0386002,2007-11-05,10.134924117093703,10.321415837041688,0.18649171994798408
Z0386002,2007-11-12,11.340904028522049,11.210242354565192,-0.13066167395685646
Z0386002,2007-11-19,10.70499568994286,10.6739236949029,-0.0310719950399605
Z0386002,2007-11-26,10.58654499376641,10.636521272804922,0.04997627903851232
Z0386002,2007-12-03,10.445330544455242,10.058926502846816,-0.3864040416084258
Z0386002,2007-12-10,11.218605325487655,10.865540396000272,-0.3530649294873829
Z0386002,2007-12-17,10.36248062974532,10.834675031759415,0.4721944020140949
Z0386002,2007-12-24,10.472924163695337,10.75737345188315,0.28444928818781356
Z0386002,2007-12-31,10.041893930135155,10.283370589624637,0.24147665948948216
Z0386002,2008-01-07,10.792641516714568,10.752281555993592,-0.04035996072097525
Z0386002,2008-01-14,11.719621959566762,11.07465151846178,-0.6449704411049826
Z0386002,2008-01-21,10.688533594284687,10.456422657478294,-0.23211093680639294
Z0386002,2008-01-28,10.646119261500886,10.457162451071763,-0.18895681042912216
Z0386002,2008-02-04,10.202491305345275,10.34931575248849,0.1468244471432154
Z0386002,2008-02-11,11.450136921332346,11.28200377457994,-0.16813314675240676
Z0646002,2006-08-07,10.75075524982968,10.863999345519213,0.11324409568953264
Z0646002,2006-08-14,11.47999359683823,11.16088908091415,-0.3191045159240815
Z0646002,2006-08-21,10.59415566617295,10.697071507823976,0.10291584165102563
Z0646002,2006-08-28,10.424131777433548,10.760399287581068,0.3362675101475201
Z0646002,2006-09-04,10.053250568081166,10.421129473537272,0.3678789054561058
Z0646002,2006-09-11,11.518991239971584,11.377644710270479,-0.14134652970110473
Z0646002,2006-09-18,10.98736459424257,10.736537378829553,-0.25082721541301645
Z0646002,2006-09-25,10.964466413253325,10.641137205116019,-0.3233292081373058
Z0646002,2006-10-02,10.006540584191793,10.144048157598535,0.1375075734067419
Z0646002,2006-10-09,11.636337929158701,11.041791645334035,-0.5945462838246662
Z0646002,2006-10-16,10.780054326455868,10.746047143615373,-0.03400718284049553
Z0646002,2006-10-23,10.949949001826457,10.735495635649455,-0.21445336617700228
Z0646002,2006-10-30,10.171670607249855,10.3465980689723,0.17492746172244544
Z0646002,2006-11-06,10.52049351582007,10.494103013831863,-0.026390501988206694
Z0646002,2006-11-13,11.698120473882764,11.082513446910363,-0.6156070269724001
Z0646002,2006-11-20,10.806344683152775,10.809671713473762,0.0033270303209871344
Z0646002,2006-11-27,10.494091829764793,10.748284855615143,0.2541930258503502
Z0646002,2006-12-04,10.169201618983609,10.335058203474185,0.1658565844905766
Z0646002,2006-12-11,11.659960230740353,11.683133550133993,0.023173319393640313
Z0646002,2006-12-18,11.241497506734275,11.031827620105407,-0.20966988662886799
Z0646002,2006-12-25,10.893111849960949,10.83909704677372,-0.05401480318722918
Z0646002,2007-01-01,9.917052680709332,10.092900688229719,0.17584800752038632
Z0646002,2007-01-08,11.229615229961828,11.326181926363189,0.09656669640136073
Z0646002,2007-01-15,11.482274232501648,11.24196093956289,-0.24031329293875814
Z0646002,2007-01-22,11.023222453284612,10.969037669761116,-0.054184783523496094
Z0646002,2007-01-29,10.58933663594658,10.49256942790765,-0.09676720803892991
Z0646002,2007-02-05,10.55462634754079,10.566952561522493,0.012326213981703305
Z0646002,2007-02-12,11.816088630457207,11.70563398929797,-0.11045464115923664
Z0646002,2007-02-19,11.314268646028456,11.104953878038183,-0.20931476799027315
Z0646002,2007-02-26,10.491463302763512,10.680202471931072,0.18873916916755995
Z0646002,2007-03-05,10.463294568517622,10.317532115811614,-0.1457624527060073
Z0646002,2007-03-12,11.783151173558096,11.417819438768031,-0.36533173479006464
Z0646002,2007-03-19,10.796241020186852,11.477166207614019,0.6809251874271673
Z0646002,2007-03-26,11.2097400240953,10.991221475308963,-0.2185185487863368
Z0646002,2007-04-02,10.048406411133502,10.327088796316287,0.2786823851827851
Z0646002,2007-04-09,11.409062339477881,11.24652048769396,-0.16254185178392078
Z0646002,2007-04-16,11.325339972652616,11.440008135326554,0.11466816267393831
Z0646002,2007-04-23,11.199823315045142,10.976208652095377,-0.22361466294976573
