ATM_ID,Week_Start,Actual_Mean,Predicted_Mean,Residual_Mean
Z0646002,2007-04-30,10.26722978751191,10.563681424537988,0.29645163702607746
Z0646002,2007-05-07,10.820964474152508,10.737682027224443,-0.08328244692806486
Z0646002,2007-05-14,11.595930689835269,11.56053141314904,-0.03539927668622944
Z0646002,2007-05-21,10.845302573102115,11.085293989324706,0.23999141622259046
Z0646002,2007-05-28,10.559227659746668,10.860997440450893,0.301769780704225
Z0646002,2007-06-04,10.081517078115825,10.411895979366466,0.33037890125064173
Z0646002,2007-06-11,11.584429793689079,11.727994816852023,0.14356502316294417
Z0646002,2007-06-18,11.05152850297832,11.131397890089046,0.07986938711072611
Z0646002,2007-06-25,11.393854499131887,10.979221820335853,-0.4146326787960337
Z0646002,2007-07-02,9.965850194936786,10.198294314906434,0.23244411996964764
Z0646002,2007-07-09,11.437551999737783,11.193615000757529,-0.24393699898025467
Z0646002,2007-07-16,11.383407473418853,11.106146306494088,-0.2772611669247649
Z0646002,2007-07-23,11.043773479246811,10.903478923952665,-0.1402945552941457
Z0646002,2007-07-30,10.516438213233045,10.304536808070264,-0.21190140516278078
Z0646002,2007-08-06,10.629437154799163,10.566608489943945,-0.06282866485521765
Z0646002,2007-08-13,11.708927828377128,11.483035217929466,-0.22589261044766218
Z0646002,2007-08-20,10.672359040930015,10.931297184840611,0.258938143910596
Z0646002,2007-08-27,10.89009083238801,10.933219647687531,0.043128815299521506
Z0646002,2007-09-03,10.030149499138044,10.209957191653723,0.17980769251567885
Z0646002,2007-09-10,11.470148098114247,11.670201822517166,0.20005372440291858
Z0646002,2007-09-17,11.130814686204685,11.076066711878012,-0.05474797432667344
Z0646002,2007-09-24,11.358346359396183,11.065523994239982,-0.2928223651562014
Z0646002,2007-10-01,10.163580081441795,10.040785369081703,-0.12279471236009165
Z0646002,2007-10-08,11.21328562416001,11.079606556508377,-0.13367906765163262
Z0646002,2007-10-15,11.555659048677084,11.306825586513838,-0.24883346216324576
Z0646002,2007-10-22,11.005006590715256,10.901646897169998,-0.10335969354525787
Z0646002,2007-10-29,10.548911782919749,10.705677057624188,0.1567652747044388
Z0646002,2007-11-05,10.639417143061488,10.542429096770153,-0.09698804629133484
Z0646002,2007-11-12,11.768260482232083,11.642995881582635,-0.125264600649448
Z0646002,2007-11-19,11.123548696714126,10.998787638699863,-0.12476105801426307
Z0646002,2007-11-26,11.05959326333363,11.061839978423919,0.002246715090288731
Z0646002,2007-12-03,10.818332719830297,10.314342238297774,-0.5039904815325222
Z0646002,2007-12-10,11.339968392549565,11.42790693333453,0.08793854078496466
Z0646002,2007-12-17,10.593916097131114,11.32170326728621,0.7277871701550964
Z0646002,2007-12-24,11.470533355129152,11.308985770404817,-0.16154758472433528
Z0646002,2007-12-31,10.463134371244184,10.57778132140302,0.11464695015883564
Z0646002,2008-01-07,11.033655941647298,11.184858987868656,0.15120304622135805
Z0646002,2008-01-14,11.615393015511495,11.445207587683656,-0.17018542782783896
Z0646002,2008-01-21,11.090223565145672,11.080397752130356,-0.009825813015316598
Z0646002,2008-01-28,11.132893453428036,10.921808989318697,-0.211084464109339
Z0646002,2008-02-04,10.471843390078908,10.793786541720822,0.3219431516419142
Z0646002,2008-02-11,11.722901766939106,11.67464328340569,-0.04825848353341655
Z1031001,2006-08-07,10.184747462222143,9.527615529717105,-0.6571319325050382
Z1031001,2006-08-14,10.721864474572913,9.990321546195487,-0.7315429283774257
Z1031001,2006-08-21,8.85218209107475,8.983026013005759,0.13084392193100847
Z1031001,2006-08-28,9.55512184924237,9.019130157691825,-0.5359916915505458
Z1031001,2006-09-04,9.138322012307878,9.314300887040847,0.17597887473296936
Z1031001,2006-09-11,10.737131212735667,10.821880989244395,0.08474977650872795
Z1031001,2006-09-18,9.772055186132729,9.69246289569149,-0.07959229044123894
Z1031001,2006-09-25,9.779535424945555,9.674460918496377,-0.10507450644917782
Z1031001,2006-10-02,8.821659860570682,8.906917895594463,0.08525803502378082
Z1031001,2006-10-09,10.98969059429754,10.444523050434254,-0.5451675438632861
Z1031001,2006-10-16,8.895284230558781,9.812730151681862,0.9174459211230808
Z1031001,2006-10-23,9.643959667433547,10.342918559647297,0.6989588922137493
Z1031001,2006-10-30,8.838340354661636,10.008196233401893,1.1698558787402575
Z1031001,2006-11-06,9.711324844055103,10.849624589699058,1.1382997456439554
Z1031001,2006-11-13,10.756482115719631,10.930367025195556,0.17388490947592494
Z1031001,2006-11-20,9.569200875402077,9.603922684655549,0.03472180925347246
Z1031001,2006-11-27,9.591952762520432,9.825439604729935,0.2334868422095031
Z1031001,2006-12-04,9.10822568172893,9.410082823951416,0.3018571422224863
Z1031001,2006-12-11,10.77492252955223,10.440502870503238,-0.33441965904899185
Z1031001,2006-12-18,10.255817051364696,9.436443093480916,-0.81937395788378
Z1031001,2006-12-25,9.527386294224035,9.810738534165923,0.2833522399418875
Z1031001,2007-01-01,8.859970691228217,9.253858320460628,0.3938876292324114
Z1031001,2007-01-08,10.29334947712915,10.089082500820327,-0.20426697630882273
Z1031001,2007-01-15,10.683168662450196,9.667460327863253,-1.015708334586943
Z1031001,2007-01-22,9.526272095026362,9.501190736436643,-0.025081358589719827
Z1031001,2007-01-29,9.386795585232933,9.547288488383838,0.1604929031509048
Z1031001,2007-02-05,9.52755367383923,9.561507957628338,0.033954283789107365
Z1031001,2007-02-12,10.846929856506403,10.22968938662722,-0.6172404698791834
Z1031001,2007-02-19,10.009677914883882,9.682683806572697,-0.3269941083111849
Z1031001,2007-02-26,8.798566323862788,9.643985907308673,0.8454195834458851
Z1031001,2007-03-05,9.23514134563133,9.291526635240396,0.05638528960906619
Z1031001,2007-03-12,10.787772841685184,10.168031039627106,-0.619741802058078
Z1031001,2007-03-19,9.53224726108084,10.250745556659776,0.7184982955789359
Z1031001,2007-03-26,10.128417717251939,9.655310284469424,-0.47310743278251444
Z1031001,2007-04-02,8.855512649536847,9.438531131557438,0.5830184820205915
Z1031001,2007-04-09,10.595002441593445,9.82998033183205,-0.7650221097613947
Z1031001,2007-04-16,10.27222001657967,10.324431884522173,0.05221186794250343
Z1031001,2007-04-23,9.740459032634835,9.663918334919893,-0.07654069771494143
Z1031001,2007-04-30,8.985992213211322,9.501382404913178,0.5153901917018562
Z1031001,2007-05-07,10.094595173932344,9.5691737536411,-0.5254214202912433
Z1031001,2007-05-14,10.594047741855805,10.264884800458267,-0.3291629413975379
Z1031001,2007-05-21,9.551683288460932,9.717384148727492,0.1657008602665595
Z1031001,2007-05-28,9.83177541918146,9.676713175424814,-0.155062243756646
Z1031001,2007-06-04,9.539253688603123,9.323502693290859,-0.2157509953122645
Z1031001,2007-06-11,10.798760120992982,10.228019194338804,-0.5707409266541781
Z1031001,2007-06-18,8.814780368116107,9.827977026116281,1.013196658000174
Z1031001,2007-06-25,9.742465988348954,9.592954081158522,-0.14951190719043161
Z1031001,2007-07-02,9.085912254016028,9.287710573943597,0.20179831992756903
Z1031001,2007-07-09,10.592126420177474,10.27484580806772,-0.31728061210975333
Z1031001,2007-07-16,10.463865343421743,10.020617116674616,-0.4432482267471265
Z1031001,2007-07-23,9.861317179062363,9.4334303614138,-0.42788681764856307
Z1031001,2007-07-30,9.570145079777856,9.49124184097472,-0.07890323880313588
Z1031001,2007-08-06,9.702402045004083,9.674013969067778,-0.028388075936305768
Z1031001,2007-08-13,10.85993836500504,10.167150943792269,-0.6927874212127705
Z1031001,2007-08-20,9.652660614446148,9.189076493990115,-0.4635841204560336
Z1031001,2007-08-27,10.137813009835897,9.687453393008244,-0.4503596168276527
Z1031001,2007-09-03,9.269473610880903,9.302229361375584,0.03275575049468138
Z1031001,2007-09-10,10.925617688264106,10.346948365291865,-0.5786693229722406
Z1031001,2007-09-17,10.364733380557926,9.529064317466714,-0.8356690630912116
Z1031001,2007-09-24,9.864710382013792,9.789975863392742,-0.07473451862104952
Z1031001,2007-10-01,8.871699168288126,9.494445740330898,0.6227465720427716
Z1031001,2007-10-08,10.395557857162697,9.97553081996048,-0.4200270372022157
Z1031001,2007-10-15,10.697047965950475,10.268194761199267,-0.42885320475120814
Z1031001,2007-10-22,9.680362834139178,9.647832147341628,-0.03253068679754989
Z1031001,2007-10-29,9.640622394787638,10.059301238959302,0.418678844171664
Z1031001,2007-11-05,9.715620912668072,9.516911887332759,-0.19870902533531343
Z1031001,2007-11-12,11.10064457391169,10.523511992279126,-0.577132581632565
Z1031001,2007-11-19,10.007493423325736,9.933474281863132,-0.07401914146260324
Z1031001,2007-11-26,9.974445541291152,9.922271101078662,-0.052174440212489515
Z1031001,2007-12-03,9.805990130862467,9.366883941428734,-0.43910618943373336
Z1031001,2007-12-10,10.717709402751556,10.295450150441573,-0.42225925230998307
Z1031001,2007-12-17,9.521932707483288,10.105800426990879,0.583867719507591
Z1031001,2007-12-24,9.77715294686293,9.824376075196913,0.047223128333982345
Z1031001,2007-12-31,8.982428460710164,9.494169366922025,0.5117409062118607
Z1031001,2008-01-07,10.158090373940142,9.998452226892564,-0.15963814704757873
Z1031001,2008-01-14,10.931844365232985,10.46177872230295,-0.4700656429300345
Z1031001,2008-01-21,9.592927901348506,9.617830721929474,0.0249028205809676
Z1031001,2008-01-28,9.976459578796659,9.986247264671443,0.009787685874783847
Z1031001,2008-02-04,9.309814367685785,9.664901513774875,0.3550871460890903
Z1031001,2008-02-11,11.010871775932658,10.585721866867539,-0.4251499090651194
Z1524001,2006-08-07,10.510888432390997,10.59845297453295,0.08756454214195308
Z1524001,2006-08-14,11.00942286558673,10.645075161677696,-0.3643477039090346
Z1524001,2006-08-21,10.537191257818593,10.637388599917646,0.10019734209905273
Z1524001,2006-08-28,10.47175076180224,10.388936669185695,-0.0828140926165446
Z1524001,2006-09-04,9.872517931187273,10.091269105848879,0.21875117466160532
Z1524001,2006-09-11,11.13043227932402,10.991863300241041,-0.13856897908297938
Z1524001,2006-09-18,10.556742223235947,10.431636133766101,-0.12510608946984547
Z1524001,2006-09-25,10.908418784597485,10.663472959467459,-0.24494582513002605
Z1524001,2006-10-02,9.735776717069742,9.861931621351545,0.12615490428180287
Z1524001,2006-10-09,11.456569842565646,10.761958146209768,-0.6946116963558779
Z1524001,2006-10-16,10.060770382197026,10.245117645148074,0.1843472629510483
Z1524001,2006-10-23,10.945097465530297,10.712438635270749,-0.23265883025954892
Z1524001,2006-10-30,10.039959431372948,9.937778012631318,-0.10218141874162967
Z1524001,2006-11-06,10.379367510209816,10.482183601630648,0.10281609142083248
Z1524001,2006-11-13,11.131363785978303,10.622761399141426,-0.508602386836877
Z1524001,2006-11-20,10.676180413760648,10.587841254508492,-0.08833915925215585
Z1524001,2006-11-27,10.413010208100527,10.65367422838519,0.2406640202846635
Z1524001,2006-12-04,9.975432540947876,10.050435923725775,0.07500338277789886
Z1524001,2006-12-11,11.20132318510754,11.321469071758274,0.12014588665073411
Z1524001,2006-12-18,10.854561396809677,10.390915268060144,-0.4636461287495326
Z1524001,2006-12-25,11.05646979465743,10.782381730091732,-0.27408806456569756
Z1524001,2007-01-01,9.869490757547936,9.697594907069925,-0.17189585047801081
Z1524001,2007-01-08,10.696576067532176,11.018417215655663,0.32184114812348774
Z1524001,2007-01-15,11.047265737608372,10.679123422609226,-0.3681423149991456
Z1524001,2007-01-22,10.82614933642323,10.807927466528005,-0.018221869895224785
Z1524001,2007-01-29,10.41324002614011,10.266217730872372,-0.1470222952677389
Z1524001,2007-02-05,10.222244823318873,10.314594121004006,0.09234929768513389
Z1524001,2007-02-12,11.374612415535072,11.14955910091301,-0.22505331462206257
Z1524001,2007-02-19,11.19681265670452,10.666402906382183,-0.5304097503223364
Z1524001,2007-02-26,10.329704634863136,10.602225576539492,0.27252094167635654
Z1524001,2007-03-05,10.139649024972078,10.042898896873712,-0.0967501280983658
Z1524001,2007-03-12,11.21349636449518,10.914801647832531,-0.2986947166626486
Z1524001,2007-03-19,10.433083373311215,11.015550680243923,0.582467306932708
Z1524001,2007-03-26,11.022714014909207,10.922478682535528,-0.10023533237367843
Z1524001,2007-04-02,9.740514961629048,10.255009460213094,0.5144944985840461
Z1524001,2007-04-09,11.073132132449262,11.025202315350011,-0.04792981709925037
Z1524001,2007-04-16,10.79683001669134,10.902315521984553,0.10548550529321332
Z1524001,2007-04-23,11.170569683445782,10.894157841181023,-0.2764118422647588
Z1524001,2007-04-30,10.042079016449758,10.302485891968388,0.26040687551862973
Z1524001,2007-05-07,10.628845462015489,10.506479367749213,-0.1223660942662761
Z1524001,2007-05-14,11.147380056384211,10.962583819914414,-0.18479623646979704
Z1524001,2007-05-21,10.57242795054359,10.793584863234088,0.22115691269049798
Z1524001,2007-05-28,10.102019934877818,10.681424568201559,0.5794046333237404
Z1524001,2007-06-04,9.989929645236955,10.329754056522884,0.3398244112859281
Z1524001,2007-06-11,11.188662126802965,11.284980048057983,0.09631792125501804
Z1524001,2007-06-18,10.819713455703221,10.756825045413066,-0.0628884102901548
Z1524001,2007-06-25,10.954884601697577,10.749774883823777,-0.20510971787379972
Z1524001,2007-07-02,10.133008793832156,9.965455637099948,-0.1675531567322075
Z1524001,2007-07-09,11.223766857945714,10.851048884920115,-0.3727179730255994
Z1524001,2007-07-16,10.582073913516123,10.697973193606147,0.1158992800900247
Z1524001,2007-07-23,11.000706350511797,10.71667509603458,-0.2840312544772168
Z1524001,2007-07-30,10.175183913917078,10.114068131120165,-0.061115782796912654
Z1524001,2007-08-06,10.400281533041843,10.566646459483195,0.1663649264413518
Z1524001,2007-08-13,11.11538271861693,10.931106190175637,-0.18427652844129305
Z1524001,2007-08-20,10.619128072610806,10.749994584751397,0.13086651214059053
Z1524001,2007-08-27,10.867945144441132,10.556521365450903,-0.31142377899022833
Z1524001,2007-09-03,10.076741311698552,10.162508615435266,0.0857673037367146
Z1524001,2007-09-10,11.19794696818513,11.195307959437452,-0.0026390087476784174
Z1524001,2007-09-17,10.729869723008164,10.645862598565122,-0.08400712444304226
Z1524001,2007-09-24,11.298163219293503,10.924898954875149,-0.3732642644183546
Z1524001,2007-10-01,9.834841344912006,9.903093538145379,0.0682521932333735
Z1524001,2007-10-08,10.83640868008383,10.869732986149756,0.033324306065926734
Z1524001,2007-10-15,11.0480826715168,10.676363746052843,-0.37171892546395746
Z1524001,2007-10-22,10.991225095289664,10.824172255267841,-0.16705284002182275
Z1524001,2007-10-29,10.418302124060885,10.438442333997783,0.02014020993689769
Z1524001,2007-11-05,10.216580344776746,10.370459494075211,0.15387914929846502
Z1524001,2007-11-12,11.338338657137527,11.136329651231192,-0.2020090059063353
Z1524001,2007-11-19,10.831558820998469,10.76237239573202,-0.06918642526644803
Z1524001,2007-11-26,10.904452709364906,10.900383845701915,-0.004068863662990196
Z1524001,2007-12-03,10.652753990988957,10.138029495767032,-0.514724495221925
Z1524001,2007-12-10,10.990395865670104,10.976855720936774,-0.013540144733330095
Z1524001,2007-12-17,10.3123409690893,10.745475113034606,0.43313414394530625
Z1524001,2007-12-24,11.237196943938537,11.129788360925167,-0.10740858301337042
Z1524001,2007-12-31,10.284887956209976,10.390159909266476,0.10527195305649961
Z1524001,2008-01-07,10.679967931630486,10.85293326431939,0.17296533268890357
Z1524001,2008-01-14,11.059807004711718,10.970839325752092,-0.08896767895962654
Z1524001,2008-01-21,10.979665397349423,10.96467956276727,-0.014985834582153856
Z1524001,2008-01-28,10.93429961865449,10.654261821287625,-0.28003779736686596
Z1524001,2008-02-04,10.224308936997858,10.454634101761885,0.23032516476402698
Z1524001,2008-02-11,11.355429652487937,11.150068344026616,-0.2053613084613204
