ATM_ID,Horizon,CV_RMSE_Mean,CV_RMSE_Std,CV_MAE_Mean,CV_MAE_Std,CV_SMAPE_Mean,CV_SMAPE_Std,Folds,Samples
Z0276001,1,0.47194235108874966,0.17504253420981192,0.34723676261095404,0.11626338352149987,6.3978167738048874,2.2007727973636344,5,100
Z0276001,2,0.49047192169248843,0.10110213367791017,0.39029470543454103,0.08198045052590461,7.279851867655497,1.5553674676622082,5,100
Z0276001,3,0.41375176421751536,0.09375089307731979,0.34828617291067826,0.1006792638265263,6.504892471995705,1.9133983413540188,5,100
Z0276001,4,0.48654768404257853,0.07493970707544577,0.40413525131571504,0.05495142983546244,7.522074165768187,1.034710301683216,5,100
Z0276001,5,0.5358137718671794,0.15332085454302707,0.413257530893158,0.13188084439946288,7.593375878326566,2.470973444613048,5,100
Z0276001,6,0.5073310208455243,0.1376361973814289,0.41162369727303494,0.11467433380606806,7.72720516044807,2.224837636210163,5,100
Z0276001,7,0.5557540672802816,0.18434839873849224,0.43815710871201874,0.16642306708661142,8.661335242187205,3.415251911601458,5,100
Z0386002,1,0.5797886870652338,0.19781388282377635,0.44190606478669336,0.17714100056066528,8.17033745195542,3.397972215653929,5,100
Z0386002,2,0.5678436092913324,0.1857259680438533,0.4492122638563127,0.15836899142080993,8.388191761055982,3.0352705167528344,5,100
Z0386002,3,0.48751011917807247,0.08503452698571629,0.380832399263486,0.09184546062803253,7.181228154674644,1.8489227880818897,5,100
Z0386002,4,0.549410710016715,0.0871612360960393,0.4344308232174872,0.0659281174505856,8.131539634162804,1.2855240673675399,5,100
Z0386002,5,0.5762218176041853,0.12888323016099798,0.4484456604715096,0.09861487263889296,8.283398973868822,1.8007245357444481,5,100
Z0386002,6,0.6096390607130944,0.1343929691310249,0.47102298130436077,0.1097878532884938,9.097026384674313,2.048963180851058,5,100
Z0386002,7,0.6733423570986339,0.21929768572783465,0.556186940751006,0.19449067740895415,11.229652656406467,4.00153526062422,5,100
Z0646002,1,0.47516114955705013,0.0908368612656972,0.37505700645107154,0.1101275001590131,6.708470805201425,1.9866492166288756,5,100
Z0646002,2,0.47442845321147437,0.10221097151832581,0.37848538828362044,0.09404970646582117,6.8412840733312565,1.7301283663460316,5,100
Z0646002,3,0.4225850269756255,0.07223777047655605,0.3437970598044513,0.061237554310394966,6.283167939047292,1.1794909283914219,5,100
Z0646002,4,0.5756178481830858,0.0776903869423694,0.457954289389896,0.0781483149344229,8.299986092528055,1.5062280422713068,5,100
Z0646002,5,0.5121467602646306,0.08149862512339742,0.3529166444830181,0.0545143805009162,6.4083309671800865,0.941196988463429,5,100
Z0646002,6,0.5880341770121478,0.153758183071009,0.46157679226500575,0.10185101050213873,8.683465327527092,1.967659506689358,5,100
Z0646002,7,0.6982792315831855,0.14210860667484676,0.5658269982593612,0.15337141358182052,11.219289557004275,3.0685906747227554,5,100
Z1031001,1,0.6967027718023657,0.19299441366499198,0.4990785796024008,0.14129186474247482,10.02433450382469,3.011357581629273,5,100
Z1031001,2,0.6689990962469083,0.1220154525363161,0.4970437221653297,0.08577238245952076,9.977329741720983,1.8540682409469051,5,100
Z1031001,3,0.8404075929037337,0.25788210312822124,0.5954691459424456,0.13369727656304403,12.44090024412319,3.084610307609822,5,100
Z1031001,4,0.8495621328171294,0.1953615829964705,0.6788343301368378,0.17022163072391416,13.857040718411707,3.5223504776144643,5,100
Z1031001,5,1.0136005285124394,0.15373474206941307,0.8047455830750613,0.11981158368831939,16.559497758191455,2.6001606664565284,5,100
Z1031001,6,0.8572646720647044,0.19216054704634122,0.6587676118908915,0.1528850688527831,14.022051040154718,3.2260347191973704,5,100
Z1031001,7,0.7706465686733323,0.17483499100181585,0.6432276867935658,0.13674588051890688,14.377599178260144,3.0637837733073323,5,100
Z1524001,1,0.5331728851767805,0.1383919397175531,0.4100101190437515,0.09868136589757193,7.48257617875907,1.7466709631217932,5,100
Z1524001,2,0.4751594416588502,0.16229743918183256,0.3667374290179863,0.1325568121776019,6.83961227864761,2.5509509910892563,5,100
Z1524001,3,0.8708486829714186,0.252809066188856,0.6578344580180624,0.15215271605490965,12.724000777306761,2.953378235325051,5,100
Z1524001,4,0.5000844574517425,0.09642643034133268,0.40051072312845026,0.06519588980639048,7.533131385126533,1.188143604550141,5,100
Z1524001,5,0.5485544837314097,0.04534754798674654,0.4078157076061909,0.05393017462904911,7.569962556670833,0.9676713879275741,5,100
Z1524001,6,0.6237161323135192,0.15304323703939948,0.5026566558822024,0.14474884041351022,9.567496394238024,2.8181715688893823,5,100
Z1524001,7,0.6801462988638308,0.20217846064260214,0.4996525297112429,0.10099682241898036,9.975823042420217,1.940958683286256,5,100
